Unnamed: 0,zip_month,AWND,PRCP,SNOW,SNWD,TMAX,TMIN,WT08,WT11
61,13856-Feb,0,29.8006993006993,29.1640625,166.751968503937,4.36544850498339,-115.415282392027,0,0
62,13856-Mar,0,30.9638554216867,11.0544217687075,86.3068592057762,59.3541666666667,-69.4642857142857,0,0
63,13856-Apr,0,34.3699059561129,2.93050193050193,3.87336244541485,137.085889570552,-5.09538461538462,0,0
64,13856-May,0,36.4620253164557,0,0,202.277286135693,49.2433234421365,0,0
65,13856-Jun,0,44.7908496732026,0,0,237.768292682927,99.1467889908257,0,0
66,13856-Jul,0,46.4707792207792,0,0,264.970674486804,125.49853372434,0,0
67,13856-Aug,0,49.3850931677019,0,0,252.08504398827,117.381231671554,0,0
68,13856-Sep,0,38.4393939393939,0,0,225.698170731707,86.6819571865443,0,1
69,13856-Oct,0,44.4926253687316,1.60504201680672,3.03645833333333,159.644117647059,31.5911764705882,0,0
70,13856-Nov,0,24.2599388379205,5.83268482490272,15.5255102040816,85.2333333333333,-27.9090909090909,0,0
71,13856-Dec,0,33.4551083591331,18.2028985507246,59.9851301115242,22.1117647058824,-65.1147058823529,0,0
84,21207-Jan,0,23.841642228739,5.20858895705521,26.3357664233577,50.4428152492669,-36.2140762463343,0,1
85,21207-Feb,0,23.4501607717042,9.89902280130293,60.7942238267148,62.4405144694534,-32.7845659163987,0,1
86,21207-Mar,0,29.9178885630498,3.27844311377246,11.1525423728814,117.542521994135,11.6011730205279,0,1
87,21207-Apr,0,34.8424242424242,0,0,185.090909090909,71.4151515151515,0,1
88,21207-May,0,33.1348973607038,0,0,225.648093841642,125.756598240469,0,0
89,21207-Jun,0,34.030303030303,0,0,272.437689969605,178.693009118541,0,1
90,21207-Jul,0,36.7507331378299,0,0,293.240469208211,201.290322580645,0,1
91,21207-Aug,0,36.1906158357771,0,0,280.228739002933,189.700879765396,0,0
92,21207-Sep,0,38.5181818181818,0,0,249.360606060606,155.287878787879,0,1
93,21207-Oct,0,41.741935483871,0.010169491525424,0,190.958944281525,93.2756598240469,0,1
94,21207-Nov,0,19.4727272727273,0.079310344827586,0.065789473684211,127.266666666667,31.1121212121212,0,1
95,21207-Dec,0,35.5483870967742,2.81456953642384,14.6602870813397,81.6646884272997,2.64688427299703,0,1
96,49715-Jan,0,15.8172043010753,13.0430107526882,370.666666666667,-32.5483870967742,-129.430107526882,0,0
97,49715-Feb,0,13.1647058823529,15.4705882352941,521.141176470588,-31.0588235294118,-146.070588235294,0,0
98,49715-Mar,0,12.7567567567568,5.79047619047619,434.27358490566,30.7204301075269,-93.1612903225807,0,1
99,49715-Apr,0,23.1801801801802,6.14814814814815,106.744680851064,115.288888888889,-16.7,0,0
100,49715-May,0,20.0467289719626,0.029411764705882,0,183.741935483871,27.247311827957,0,0
101,49715-Jun,0,27.5555555555556,0,0,238.777777777778,92.8222222222222,0,1
102,49715-Jul,0,28.0090909090909,0,0,248.511904761905,104.675,0,0
103,49715-Aug,0,18.9642857142857,0,0,252.172043010753,109.173913043478,0,0
104,49715-Sep,0,36.3592233009709,0,0,217.114942528736,77.7126436781609,0,0
105,49715-Oct,0,38.6666666666667,1.24489795918367,0.268817204301075,131.901098901099,30.8222222222222,0,0
106,49715-Nov,0,22.5802469135802,14.3,74.5166666666667,46.15,-31.0666666666667,0,0
107,49715-Dec,0,30.0967741935484,23.0645161290323,426,-24.5645161290323,-106.483870967742,0,0
108,01921-Jan,38.8797653958944,26.2961876832845,14.4633431085044,101.938416422287,38.9442815249267,-71.4398826979472,1,1
109,01921-Feb,40.7774193548387,33.5144694533762,17.524115755627,218.35691318328,51.9228295819936,-71.8199356913183,1,1
110,01921-Mar,42.0909090909091,40.3343108504399,6.5307917888563,102.070381231672,91.7536656891496,-26.782991202346,1,1
111,01921-Apr,39.3454545454545,33.4181818181818,1.31818181818182,6.08181818181818,160.460606060606,32.7242424242424,1,1
112,01921-May,33.7008797653959,24.475073313783,0,0,222.50146627566,91.8240469208211,1,0
113,01921-Jun,30.9727272727273,36.4909090909091,0,0,259.478787878788,137.939393939394,1,1
114,01921-Jul,28.266862170088,33.7624633431085,0,0,295.888563049853,174.395894428153,1,0
115,01921-Aug,26.9325513196481,28.8651026392962,0,0,287.777126099707,162.639296187683,1,1
116,01921-Sep,28.2424242424242,24.8787878787879,0,0,254.018181818182,125.024242424242,1,0
117,01921-Oct,31.7683284457478,40.6568914956012,0.970674486803519,0.296187683284457,192.008797653959,65.5953079178886,1,1
118,01921-Nov,34.569696969697,28.0575757575758,0.687878787878788,1.27272727272727,124.824242424242,6.88484848484849,1,1
119,01921-Dec,36.850439882698,42.0087976539589,10.7800586510264,45.7888563049854,64.8035190615836,-39.7624633431085,1,1
120,44645-Jan,44.5295857988166,15.9411764705882,9.64912280701754,77.1212121212121,8.52058823529412,-81.65,1,0
121,44645-Feb,42.758064516129,17.9322580645161,16.2542372881356,111.783783783784,16.8935483870968,-80.3806451612903,1,0
122,44645-Mar,41.3401759530792,25.7823529411765,3.29166666666667,27.3611111111111,89.2426035502959,-17.9585798816568,1,0
123,44645-Apr,42.3981481481482,27.5975609756098,0,0,162.85626911315,35.9877675840979,1,0
124,44645-May,33.0588235294118,31.9941348973607,0,0,224.680351906158,97.2316715542522,1,0
125,44645-Jun,30.7308868501529,38.0666666666667,0,0,264.548484848485,146.881818181818,1,0
126,44645-Jul,22.9090909090909,33.6686217008798,0,0,278.973607038123,159.856304985337,1,0
127,44645-Aug,19.941348973607,25.4046920821114,0,0,271.24633431085,144.480938416422,1,0
128,44645-Sep,21.468085106383,27.7872340425532,0,0,241.586626139818,107.240121580547,1,0
129,44645-Oct,29.9120234604106,26.8035190615836,0,0,176.099706744868,54.3548387096774,1,0
130,44645-Nov,35.782208588957,21.2272727272727,0.253521126760563,0,102.302469135802,-1.68827160493827,1,0
131,44645-Dec,41.1029411764706,21.8387096774194,8,25.0588235294118,36.4574780058651,-38.9208211143695,1,0
132,02916-Jan,39.6187683284457,29.0967741935484,10.3548387096774,45.9237536656891,34.8504398826979,-54.6480938416422,1,0
133,02916-Feb,42.4565916398714,36.8842443729904,12.427652733119,94.4565916398714,41.4630225080386,-53.8360128617363,1,0
134,02916-Mar,45.5777126099707,40.0557184750733,4.1524926686217,19.1231671554252,88.891495601173,-10.1290322580645,1,1
135,02916-Apr,43.5575757575758,38.369696969697,0.63030303030303,0.657575757575758,153.772727272727,46.2121212121212,1,0
136,02916-May,39.1876832844575,26.4046920821114,0,0,209.671554252199,101.607038123167,1,0
137,02916-Jun,36.7727272727273,41.5727272727273,0,0,252.112121212121,149.760606060606,1,0
138,02916-Jul,34.58357771261,34.8651026392962,0,0,288.539589442815,189.319648093842,1,0
139,02916-Aug,32.5131964809384,25.1524926686217,0,0,278.369501466276,175.967741935484,1,0
140,02916-Sep,34.1545454545455,30.069696969697,0,0,243.163636363636,139.169696969697,1,0
141,02916-Oct,36.6099706744868,38.3489736070381,0.111436950146628,0.038123167155425,182.929618768328,80.3431085043988,1,0
142,02916-Nov,37.3787878787879,31.1454545454545,0.348484848484848,0.13030303030303,118.984848484849,21.6424242424242,1,0
143,02916-Dec,38.4985337243402,39.4956011730205,6.36070381231671,18.8768328445748,63.791788856305,-22.375366568915,1,0
144,97435-Jan,0,49.3225806451613,0.493333333333333,3.32835820895522,99.782991202346,12.41642228739,0,0
145,97435-Feb,0,52.2475884244373,0.147286821705426,0.420168067226891,124.87459807074,25.524115755627,0,0
146,97435-Mar,0,55.0469208211144,0.57051282051282,0.551470588235294,148.604105571847,33.6568914956012,0,0
147,97435-Apr,0,32.8121212121212,0,0,174.806060606061,41.1666666666667,0,0
148,97435-May,0,17.8702064896755,0,0,214.692082111437,69.2434017595308,0,1
149,97435-Jun,0,10.7878787878788,0,0,247.466666666667,94.6757575757576,0,0
150,97435-Jul,0,3.14076246334311,0,0,296.469208211144,114.730205278592,0,0
151,97435-Aug,0,2.56470588235294,0,0,302.994134897361,111.592375366569,0,0
152,97435-Sep,0,12.9878787878788,0,0,268.442424242424,86.4484848484848,0,0
153,97435-Oct,0,37.0383480825959,0,0,196.266862170088,65.8445747800587,0,0
154,97435-Nov,0,56.6666666666667,0.044776119402985,0.416666666666667,131.70303030303,45.7424242424242,0,0
155,97435-Dec,0,68.316715542522,1.47619047619048,4.17164179104478,88.7302052785924,15.0293255131965,0,1
156,06050-Jan,29.7067448680352,25.6862170087977,13.6700336700337,26.0704225352113,28.6479289940828,-59.2218934911243,1,0
157,06050-Feb,31.7322580645161,37.0353697749196,22.3223443223443,137.289340101523,37.7838709677419,-57.8870967741935,1,0
158,06050-Mar,35.3441176470588,34.3724340175953,7.13986013986014,79.1483516483517,90.7294117647059,-10.6627565982405,1,0
159,06050-Apr,33.0909090909091,38.5545454545455,0.642585551330799,1.11320754716981,164.151515151515,47.2666666666667,1,0
160,06050-May,28.8495575221239,29.5395894428152,0,0,224.486725663717,105.634218289086,1,0
161,06050-Jun,26.6545454545455,43.9484848484849,0,0,265.078787878788,154.657575757576,1,0
162,06050-Jul,24.6519174041298,35.8944281524927,0,0,296.870206489675,190.171091445428,1,0
163,06050-Aug,22.208211143695,29.8005865102639,0,0,285.692082111437,177.090909090909,1,0
164,06050-Sep,24.9135802469136,30.1,0,0,251.19696969697,138.342424242424,1,0
165,06050-Oct,26.1597633136095,38.9589442815249,0.031128404669261,0,184.023529411765,76.1735294117647,1,0
166,06050-Nov,27.4757575757576,24.0969696969697,0.904411764705882,1.56284153005464,114.427272727273,14.8424242424242,1,0
167,06050-Dec,28.1700879765396,38.5425219941349,8.66326530612245,16.9344978165939,54.5970588235294,-27.6558823529412,1,0
168,05360-Jan,0,30.914089347079,26.1450980392157,237.609589041096,-18.34375,-130.602678571429,0,1
169,05360-Feb,0,43.6374045801527,36.9142857142857,444.92,2.69430051813471,-116.108808290155,0,1
170,05360-Mar,0,37.6973684210526,15.928,419.372340425532,60.0361990950226,-69.7873303167421,0,1
171,05360-Apr,0,35.7594501718213,6.74271844660194,86.4174311926606,129.736363636364,-11.0272727272727,0,1
172,05360-May,0,34.1377049180328,0.195652173913043,0.226415094339623,194.476394849785,53.5107296137339,0,1
173,05360-Jun,0,55.0278745644599,0,0,229.066371681416,106.482300884956,0,0
174,05360-Jul,0,46.0602836879433,0,0,263.076233183857,134.318385650224,0,0
175,05360-Aug,0,42.0526315789474,0,0,252.460317460317,116.77380952381,0,0
176,05360-Sep,0,37.7413127413127,0,0,219.933628318584,79.6548672566372,0,1
177,05360-Oct,0,55.0522875816994,2.12916666666667,3.32444444444444,146.995815899582,28.4915966386555,0,1
178,05360-Nov,0,30.5729166666667,3.64444444444444,9.75609756097561,85.4048780487805,-27.2195121951219,0,1
179,05360-Dec,0,50.0237288135593,29.0401606425703,135.818181818182,19.9308755760369,-72.6866359447005,0,1
192,64492-Jan,37.9208633093525,6.78885630498534,4.81710914454277,28.9411764705882,25.953781512605,-87.9322033898305,0,0
193,64492-Feb,38.0857142857143,16.903536977492,9.27540983606557,31.8976744186047,43.2803347280335,-71.0207468879668,0,0
194,64492-Mar,32.7616279069767,19.5982404692082,1.83641975308642,9.3,123.813793103448,8.98625429553265,0,0
195,64492-Apr,32.3801169590643,35.1151515151515,0,0,173.354166666667,57.919298245614,0,0
196,64492-May,27.1947368421053,47.4105571847507,0,0,228.614886731392,123.98051948052,0,0
197,64492-Jun,26.7700534759358,43.3636363636364,0,0,283.694533762058,185.006472491909,0,0
198,64492-Jul,19.1641025641026,36.9794721407625,0,0,301.51746031746,202.891373801917,0,0
199,64492-Aug,18.0645161290323,36.9120234604106,0,0,293.673267326733,188.924342105263,0,0
200,64492-Sep,18.4725274725275,33.2363636363636,0,0,256.648745519713,140.661870503597,0,0
201,64492-Oct,24.9720670391061,27.2991202346041,0,0,193.045614035088,71.4771929824562,0,0
202,64492-Nov,30.8939393939394,17.7121212121212,0.221875,0.122950819672131,130.081447963801,6.85909090909091,0,0
203,64492-Dec,30.8333333333333,30.3049853372434,3.15915915915916,6.81673306772909,53.1111111111111,-55.9170305676856,0,0
204,86445-Jan,0,0,0,0,171.555555555556,13,0,0
205,86445-Feb,0,0,0,0,228.571428571429,63.7619047619048,0,0
206,86445-Mar,0,0,0,0,270.25,101.85,0,0
207,86445-Apr,0,0,0,0,307.714285714286,146.8,0,0
208,86445-May,0,0,0,0,373.809523809524,200,0,0
209,86445-Jun,0,0,0,0,425.074074074074,227.888888888889,0,0
210,86445-Jul,0,0,0,0,460.173913043478,267.826086956522,0,0
211,86445-Aug,0,0.967741935483871,0,0,431.947368421053,257.368421052632,0,0
212,86445-Sep,0,2.86666666666667,0,0,404.8,222.55,0,0
228,78580-Jan,0,12.8307692307692,0,0,207.970297029703,83.0766666666667,0,0
229,78580-Feb,0,7.72945205479452,0,0,239.519855595668,110.335740072202,0,0
230,78580-Mar,0,15.1671554252199,0,0,268.799331103679,138.649659863946,0,0
231,78580-Apr,0,14.7082066869301,0,0,302.15034965035,172.933566433566,0,0
232,78580-May,0,25.3958333333333,0,0,321.023255813954,204.116040955631,0,0
233,78580-Jun,0,16.2360655737705,0,0,346.904929577465,232.507042253521,0,0
234,78580-Jul,0,33.3539518900344,0,0,351.157894736842,239.933333333333,0,0
235,78580-Aug,0,18.1189591078067,0,0,363.742307692308,239.088461538462,0,0
236,78580-Sep,0,46.713768115942,0,0,336.981481481481,218.597744360902,0,0
237,78580-Oct,0,15.880658436214,0,0,314.861607142857,176.937219730942,0,0
238,78580-Nov,0,15.4448529411765,0,0,262.524193548387,134.105691056911,0,0
239,78580-Dec,0,11.8918918918919,0.013636363636364,0.024,224.173228346457,101.95652173913,0,0
276,27568-Jan,0,24.5630498533724,1.32413793103448,1.98536585365854,111.759036144578,-14.4054054054054,0,0
277,27568-Feb,0,33.3430420711974,1.21789883268482,1.37241379310345,126.741610738255,-5.93666666666667,0,1
278,27568-Mar,0,34.5425219941349,0.03690036900369,0,176.727554179567,32.4472049689441,0,0
279,27568-Apr,0,35.7969696969697,0,0,229.516129032258,82.3236245954692,0,0
280,27568-May,0,32.7205882352941,0,0,263.503125,139.396875,0,0
281,27568-Jun,0,37.8,0,0,314.126543209877,191.173913043478,0,1
282,27568-Jul,0,45.0058651026393,0,0,323.469135802469,210.90490797546,0,0
283,27568-Aug,0,38.375366568915,0,0,313.859756097561,203.498480243161,0,0
284,27568-Sep,0,45.5424242424242,0,0,281.088888888889,170,0,0
285,27568-Oct,0,27.8123167155425,0,0,229.915662650602,101.083832335329,0,0
286,27568-Nov,0,25.9818181818182,0,0,170.344615384615,30.7623456790123,0,0
287,27568-Dec,0,35.0146627565982,0.927007299270073,1.43502824858757,135.169642857143,13.6309523809524,0,0
288,59443-Jan,0,4.39426523297491,10.2904761904762,39.0651340996168,32.4375,-96.0303030303031,0,0
289,59443-Feb,0,4.59055118110236,8.81052631578947,28.8056680161943,31.5956678700361,-95.6942446043166,0,0
290,59443-Mar,0,5.34767025089606,6.06372549019608,14.3690987124464,98.2310231023102,-46.5181518151815,0,0
291,59443-Apr,0,14.3962962962963,7.58447488584475,9.94871794871795,136.162878787879,-13.177358490566,0,0
292,59443-May,0,19.1935483870968,3.21951219512195,2.02453987730061,183.444078947368,32.6523178807947,0,0
293,59443-Jun,0,24.7238493723849,0,0.844444444444444,233.937716262976,76.1280276816609,0,1
294,59443-Jul,0,6.80844155844156,0,0,300.03947368421,105.599337748344,0,0
295,59443-Aug,0,5.4281045751634,0,0,283.454248366013,92.3729372937294,0,0
296,59443-Sep,0,10.7142857142857,0,0,230.838596491228,53.6514084507042,0,0
297,59443-Oct,0,7.15523465703971,2.66326530612245,4.94634146341463,146.950331125828,10.7847682119205,0,0
298,59443-Nov,0,5.2037037037037,4.62130177514793,21.4090909090909,79.8712121212121,-47.8030303030303,0,0
299,59443-Dec,0,5.2914979757085,8.96153846153846,40.4887892376682,6.92131147540984,-111.543046357616,0,1
300,68667-Jan,0,3.08797653958944,3.73313782991202,64.4134897360704,17.3058103975535,-109.843558282209,0,0
301,68667-Feb,0,6.47588424437299,7.2508038585209,54.7524115755627,38.3656957928803,-87.5096774193549,0,0
302,68667-Mar,0,7.71554252199413,2.16422287390029,5.50439882697947,123.86350148368,-22.4763313609467,0,0
303,68667-Apr,0,30.6272727272727,0.609090909090909,0.847094801223241,174.275541795666,30.7938461538462,0,0
304,68667-May,0,45.0087976539589,0,0,231.383480825959,95.4100294985251,0,0
305,68667-Jun,0,45.1151515151515,0,0,281.274691358025,154.447530864198,0,1
306,68667-Jul,0,19.1114369501466,0,0,304.646525679758,180.984939759036,0,0
307,68667-Aug,0,37.475073313783,0,0,292.51622418879,165.692307692308,0,0
308,68667-Sep,0,20.7424242424242,0,0,261.649390243902,114.746177370031,0,0
309,68667-Oct,0,25.0146627565982,0.222873900293255,0.147058823529412,193.275147928994,43.4572271386431,0,0
310,68667-Nov,0,7.71212121212121,0.303030303030303,1.23404255319149,120.693009118541,-27.9057750759878,0,0
311,68667-Dec,0,8.74486803519062,5.96187683284458,48.8475073313783,29.8791540785499,-93.6435045317221,0,0
312,03576-Jan,0,18.0870870870871,16.9651898734177,170.471641791045,-40.3832335329341,-163.416167664671,0,0
313,03576-Feb,0,18.891156462585,21.6275167785235,271.006557377049,-31.1480263157895,-161.04262295082,0,0
314,03576-Mar,0,21.0662460567823,13.1516129032258,231.937106918239,20.7867867867868,-117.846846846847,0,0
315,03576-Apr,0,26.6389891696751,5.49579831932773,50.0869565217391,104.11620795107,-28.9204892966361,0,0
316,03576-May,0,38.6327868852459,0.022026431718062,0,179.957317073171,35.2969696969697,0,1
317,03576-Jun,0,46.7507987220447,0,0,217.882911392405,87.74375,0,1
318,03576-Jul,0,37.2612903225806,0,0,248.052959501558,114.866043613707,0,0
319,03576-Aug,0,37.1593220338983,0,0,242.194267515924,103.863057324841,0,0
320,03576-Sep,0,26.7195945945946,0,0,205.977272727273,65.9967105263158,0,0
321,03576-Oct,0,36.6503267973856,0.301115241635688,0.374074074074074,133.547692307692,12.319018404908,0,1
322,03576-Nov,0,24.1027397260274,5.67153284671533,12.9784946236559,55.0444444444445,-50.5974440894569,0,0
323,03576-Dec,0,27.4487179487179,19.2334384858044,105.911042944785,-12.6766467065868,-106.862275449102,0,0
324,97111-Jan,22.9237804878049,63.9530791788856,0.791788856304985,2.45454545454545,74.8181818181818,21.5923753665689,1,0
325,97111-Feb,26.7928802588997,64.3890675241158,1.34405144694534,3.42765273311897,98.8424437299036,33.3183279742765,1,0
326,97111-Mar,29.1290322580645,62.6129032258065,0.505882352941176,0.073313782991202,119.824046920821,39.1554252199414,1,0
327,97111-Apr,25.8814589665654,30.5969696969697,0,0,147.675757575758,48.5939393939394,1,0
328,97111-May,23.2271386430678,20.4721407624633,0,0,186.284457478006,77.9266862170088,1,0
329,97111-Jun,23.1550151975684,10.9212121212121,0,0,223.181818181818,97.5727272727273,1,0
330,97111-Jul,24.4222873900293,2.37243401759531,0,0,263.33431085044,120.627565982405,1,0
331,97111-Aug,22.0530973451327,5.04985337243402,0,0,265.604105571847,126.275659824047,1,0
332,97111-Sep,20.7727272727273,17.1333333333333,0,0,232.118181818182,110.751515151515,1,0
333,97111-Oct,21.3577712609971,50.8475073313783,0,0,163.117302052786,80.2346041055719,1,0
334,97111-Nov,25.2553191489362,76.7090909090909,0,0,105.081818181818,47.5484848484849,1,0
335,97111-Dec,25.306990881459,87.9149560117302,3.00294117647059,12.6568914956012,66.9061583577713,18.0762463343108,1,0
360,80816-Jan,0,3.36176470588235,5.91867469879518,112.430678466077,23.9266862170088,-156.99706744868,0,0
361,80816-Feb,0,3.97427652733119,8.19344262295082,111.416129032258,40.8360128617363,-134.440514469453,0,0
362,80816-Mar,0,4.41642228739003,6.29640718562874,44.251572327044,94.266862170088,-87.6568914956012,0,0
363,80816-Apr,0,12.0642201834862,9.75,12.0537634408602,121.069696969697,-58.2909090909091,0,0
364,80816-May,0,16.3510324483776,4.68181818181818,3.07612456747405,167.284457478006,-16.3372434017595,0,0
365,80816-Jun,0,10.9363636363636,0,0,244.172727272727,31.2515151515151,0,0
366,80816-Jul,0,27.693215339233,0,0,257.803519061584,63.733137829912,0,0
367,80816-Aug,0,23.6539589442815,0,0,241.982404692082,53.9648093841642,0,0
368,80816-Sep,0,11.4074074074074,0,0,211.290909090909,15.0878787878788,0,0
369,80816-Oct,0,5.17352941176471,3.0919881305638,3.64705882352941,152.521994134897,-43.4428152492669,0,0
370,80816-Nov,0,3.3822629969419,4.82674772036474,13.5092024539877,89.1424242424242,-96.7787878787879,0,0
371,80816-Dec,0,4.70294117647059,7.76991150442478,63.9439528023599,26.6011730205279,-148.75366568915,0,0
372,95452-Jan,0,52.9472140762463,0,0,156.982142857143,41.8244047619048,0,0
373,95452-Feb,0,62.2636655948553,0,0,173.147540983607,58.413680781759,0,0
374,95452-Mar,0,44.1671554252199,0,0,201.410714285714,68.2738095238095,0,0
375,95452-Apr,0,18.5151515151515,0,0,227.84756097561,80.7987804878049,0,0
376,95452-May,0,7.16176470588235,0,0,259.868656716418,102.820895522388,0,0
377,95452-Jun,0,3.52279635258359,0,0,299.364197530864,123.673846153846,0,0
378,95452-Jul,0,0.18475073313783,0,0,311.622023809524,134.431137724551,0,0
379,95452-Aug,0,0.111436950146628,0,0,311.676557863501,134.574404761905,0,0
380,95452-Sep,0,2.08510638297872,0,0,305.250847457627,123.861486486487,0,0
381,95452-Oct,0,19.4340175953079,0,0,254.448387096774,99.5903225806452,0,0
382,95452-Nov,0,30.5454545454546,0,0,190.163265306122,66.3493150684931,0,0
383,95452-Dec,0,52.733137829912,0,0,146.682352941177,41.2477876106195,0,0
396,43109-Jan,41.9530791788856,22.7214076246334,6.3841642228739,25.4662756598241,24.2932551319648,-68.900293255132,1,1
397,43109-Feb,40.8102893890675,25.2379421221865,6.78778135048232,47.620578778135,37.0418006430868,-63.0032154340836,1,1
398,43109-Mar,39.9912023460411,34.6568914956012,3.36656891495601,7.75366568914956,114.970674486804,-2.48680351906158,1,1
399,43109-Apr,41.4909090909091,33.8636363636364,0.048484848484849,0.024242424242424,186.70303030303,53.230303030303,1,1
400,43109-May,32.683284457478,29.8797653958944,0,0,241.697947214076,112.944281524927,1,1
401,43109-Jun,31.5878787878788,46.5909090909091,0,0,283.248484848485,161.242424242424,1,1
402,43109-Jul,26.6715542521994,44.9853372434018,0,0,293.196480938416,181.102639296188,1,1
403,43109-Aug,24.8563049853372,24.6979472140762,0,0,290.721407624633,171.158357771261,1,1
404,43109-Sep,25.5181818181818,27.2272727272727,0,0,264.257575757576,135.336363636364,1,1
405,43109-Oct,32.1202346041056,28.2111436950147,0,0,192.715542521994,68.4398826979472,1,0
406,43109-Nov,34.630303030303,23.5363636363636,0.693939393939394,2.0030303030303,121.39696969697,5.84242424242424,1,0
407,43109-Dec,38.5366568914956,35.3841642228739,3.56304985337243,10.0205278592375,55.7712609970675,-33.1055718475073,1,0
408,67745-Jan,0,1.97849462365591,3.29569892473118,50.1129032258065,48.8010752688172,-95.2311827956989,0,1
409,67745-Feb,0,4.44705882352941,5.70238095238095,45.9941176470588,59.1588235294118,-81.2294117647059,0,1
410,67745-Mar,0,8.6304347826087,2.71739130434783,4.97282608695652,147.532258064516,-20.2903225806452,0,1
411,67745-Apr,0,26.7877094972067,4.07262569832402,4.56741573033708,173.738888888889,18.6555555555556,0,1
412,67745-May,0,26.941935483871,0.493333333333333,0.490322580645161,224.141935483871,67.2516129032258,0,1
413,67745-Jun,0,24.78,0,0,291.246666666667,132.686666666667,0,1
414,67745-Jul,0,22.4322580645161,0,0,329.787096774194,167.587096774194,0,0
415,67745-Aug,0,35.7677419354839,0,0,319.961290322581,161.277419354839,0,1
416,67745-Sep,0,13.26,0,0,270.033333333333,101.72,0,1
417,67745-Oct,0,20.9290322580645,3.56493506493506,4.26451612903226,195.168831168831,33.4545454545455,0,1
418,67745-Nov,0,4.31333333333333,4.38,3.88666666666667,134.373333333333,-27.92,0,1
419,67745-Dec,0,4.94193548387097,6.70967741935484,43.7290322580645,43.5161290322581,-95.3290322580645,0,1
420,71483-Jan,0,35.8064516129032,0,0,144.514880952381,34.1607142857143,0,0
421,71483-Feb,0,21.4035087719298,0,0,166.770226537217,53.3139158576052,0,0
422,71483-Mar,0,18.1774193548387,0,0,217.576923076923,95.7011834319527,0,0
423,71483-Apr,0,34.9166666666667,0,0,254.686930091185,132.325227963526,0,0
424,71483-May,0,35.9677419354839,0,0,290.858407079646,174.713864306785,0,0
425,71483-Jun,0,29.8,0,0,332.463636363636,218.345454545455,0,0
426,71483-Jul,0,26.3225806451613,0,0,339.908554572271,227.722713864307,0,0
427,71483-Aug,0,26.4838709677419,0,0,342.91495601173,228.929618768328,0,0
428,71483-Sep,0,40.8,0,0,314.860606060606,198.815151515151,0,0
429,71483-Oct,0,26.5806451612903,0,0,265.574780058651,135.950146627566,0,0
430,71483-Nov,0,19.4333333333333,0,0,202.636363636364,85.4333333333333,0,0
431,71483-Dec,0,45.2903225806452,0,0,155.292899408284,53.1301775147929,0,0
432,29430-Jan,0,24.1840796019901,0,0,153.621301775148,19.9704142011834,0,1
433,29430-Feb,0,38.03125,0,0,172.122186495177,26.7942122186495,0,1
434,29430-Mar,0,32.1981566820277,0,0,213.507331378299,61.7243401759531,0,0
435,29430-Apr,0,36.1625615763547,0,0,255.439393939394,107.875757575758,0,1
436,29430-May,0,29.7596153846154,0,0,288.858823529412,151.8,0,1
437,29430-Jun,0,40.4238095238095,0,0,326.948484848485,197.839393939394,0,1
438,29430-Jul,0,60.3867924528302,0,0,334.243401759531,214.149560117302,0,1
439,29430-Aug,0,62.1830985915493,0,0,326.950146627566,215.431085043988,0,1
440,29430-Sep,0,48.6649746192893,0,0,301.245454545454,186.742424242424,0,1
441,29430-Oct,0,57.8540540540541,0,0,255.414201183432,128.056213017751,0,1
442,29430-Nov,0,28.561797752809,0,0,202.548780487805,63.2073170731707,0,0
443,29430-Dec,0,31.6393442622951,0,0,177.332335329341,49.7305389221557,0,0
480,55007-Jan,0,5.98260869565217,8.14948453608247,221.4375,-79.2012987012987,-198.941558441558,0,0
481,55007-Feb,0,10.6649746192893,12.6744186046512,202.75,-50.354609929078,-176.886524822695,0,0
482,55007-Mar,0,16.6143497757848,9.93103448275862,121.432584269663,35.987012987013,-90.9415584415584,0,0
483,55007-Apr,0,42.195652173913,4.64161849710983,13.4527027027027,120.846666666667,-14.8266666666667,0,0
484,55007-May,0,45.1428571428571,0.164473684210526,0,189.077922077922,43.0519480519481,0,0
485,55007-Jun,0,54.65,0,0,232.078571428571,97.5285714285714,0,1
486,55007-Jul,0,53.744769874477,0,0,262.679738562092,130.516393442623,0,1
487,55007-Aug,0,53.0913043478261,0,0,252.045161290323,111.064516129032,0,1
488,55007-Sep,0,39.3805309734513,0,0,204.12676056338,69.8239436619718,0,0
489,55007-Oct,0,35.0136363636364,1.0234375,0.816,136.455172413793,17.7448275862069,0,0
490,55007-Nov,0,11.6318407960199,6.86330935251799,8.2396694214876,51.7666666666667,-49.4083333333333,0,1
491,55007-Dec,0,18.3188405797101,19.2307692307692,163.316455696203,-67.1370967741935,-170.306451612903,0,0
504,13301-Jan,0,32.8475073313783,27.3108504398827,273.106194690265,-38.2815249266862,-129.225806451613,0,0
505,13301-Feb,0,37.2347266881029,34.3601286173633,440.038585209003,-32.6591639871383,-130.739549839228,0,0
506,13301-Mar,0,31.2005899705015,12.9618768328446,349.810089020771,24.375,-83.4718100890208,0,0
507,13301-Apr,0,36.2939393939394,3.57575757575758,49.5333333333333,105.627272727273,-6.82727272727273,0,0
508,13301-May,0,34.1617647058824,0.096774193548387,0.052941176470588,181.678466076696,62.8731563421829,0,0
509,13301-Jun,0,55.2424242424242,0,0,215.951515151515,109.112121212121,0,0
